match_id,team,total_passes,unique_players,unique_recipients,successful_passes,pass_accuracy,avg_pass_distance,max_pass_distance,min_pass_distance,std_pass_distance,total_pass_distance,passes_first_half,passes_second_half,passes_ratio_halves,avg_passes_per_player,max_passes_per_player,std_passes_per_player,static_num_nodes,static_num_edges,static_density,static_avg_degree,static_max_degree,static_min_degree,static_std_degree,static_avg_in_degree,static_max_in_degree,static_avg_out_degree,static_max_out_degree,static_avg_clustering,static_max_clustering,static_std_clustering,static_avg_betweenness,static_max_betweenness,static_std_betweenness,static_avg_pagerank,static_max_pagerank,static_std_pagerank,static_avg_closeness,static_max_closeness,static_is_connected,static_num_components,static_avg_edge_weight,static_max_edge_weight,static_std_edge_weight,static_total_edge_weight,temporal_density_mean,temporal_density_std,temporal_density_max,temporal_density_min,temporal_density_range,temporal_density_variability,temporal_clustering_mean,temporal_clustering_std,temporal_edges_mean,temporal_edges_std,temporal_edges_max,temporal_density_first_half,temporal_density_second_half,temporal_density_change_halves,temporal_clustering_first_half,temporal_clustering_second_half,temporal_density_trend,resultado,goles_equipo,goles_rival,xg_equipo,xg_rival,xg_diff,contexto,rival,tipo_rival,es_barcelona
16265,Barcelona,559,14,14,468,0.8372093023255814,19.94233523821052,79.20858539325141,2.0,12.849663208630266,11147.765398159681,342,217,0.6345029239766082,39.92857142857143,70,20.480626063576377,14,123,0.6758241758241759,17.571428571428573,23,3,5.407855208785057,8.785714285714286,12,8.785714285714286,12,0.22848355329569453,0.2776137593213474,0.036869634929360844,0.08142551892551893,0.41976495726495716,0.10687449650930621,0.07142857142857142,0.12828199463543055,0.03327289722911853,0.39852196092793996,0.5,1,1,4.544715447154472,20,3.6431292555560275,559,0.23345383930490307,0.05601078886833121,0.37272727272727274,0.1388888888888889,0.23383838383838385,0.044762845849802384,0.20086499669957644,0.07856179613541996,23.0,7.799108087244448,41,0.26423324150596883,0.2063679653679654,-0.057865276138003435,0.21821450700669331,0.18559742762931364,-0.0012250474047999502,victoria,2,1,1.245622556,0.8769487859999999,0.3686737700000001,local,Real Sociedad,medio,True
16265,Real Sociedad,543,14,14,453,0.8342541436464088,20.197202322741564,87.41853350405736,1.0,12.43422910450907,10967.080861248669,260,283,1.0884615384615384,38.785714285714285,79,23.527981937810438,14,125,0.6868131868131868,17.857142857142858,23,5,4.823412290324037,8.928571428571429,12,8.928571428571429,12,0.15864330262062926,0.2480897105024972,0.05257391696717591,0.0827462715855573,0.2951007326007326,0.08426927896047483,0.07142857142857142,0.1368196412382501,0.03329914884296605,0.44352772564721094,0.5652173913043478,1,1,4.344,18,3.9881905671620053,543,0.236392035860121,0.05374395390350828,0.32727272727272727,0.13333333333333333,0.19393939393939394,0.048796975970889014,0.21695003875172061,0.09872683873463493,23.893617021276597,7.830359097082917,36,0.23670892599464036,0.23613608613608614,-0.0005728398585542194,0.22268972705571397,0.21231413666003368,-0.00011406936418499689,derrota,1,2,0.8769487859999999,1.245622556,-0.3686737700000001,visitante,Barcelona,medio,False
15946,Barcelona,866,14,14,820,0.9468822170900693,17.93270656675943,66.41596193687177,2.7202941017470903,10.998896343739172,15529.723886813665,441,425,0.963718820861678,61.857142857142854,135,37.46353538464414,14,136,0.7472527472527473,19.428571428571427,24,7,4.403152859263554,9.714285714285714,13,9.714285714285714,12,0.1434552635078819,0.22553727515440686,0.04091184278595388,0.08009549973835688,0.21747557997557998,0.06977236700630104,0.07142857142857141,0.13806823850415972,0.03613677649717246,0.4050529860257487,0.4642857142857143,1,1,6.367647058823529,31,6.640792856111797,866,0.31786341677646024,0.06975120360164222,0.4666666666666667,0.2111111111111111,0.25555555555555554,0.04824354657687992,0.22221335207052967,0.06315227402457216,31.956521739130434,6.99509835285992,45,0.31867539026629943,0.31711910774410773,-0.0015562825221916987,0.2259937622035909,0.2187479761152236,-0.0005499646480219992,victoria,3,0,2.6599242,0.292109614,2.3678145859999997,local,Deportivo Alavés,medio,True
15946,Deportivo Alavés,192,14,14,164,0.8541666666666666,20.83546201517823,79.7241494153434,3.026549190084311,15.779758115635383,4000.40870691422,110,82,0.7454545454545455,13.714285714285714,26,6.544857892663892,14,93,0.510989010989011,13.285714285714286,19,6,4.113194299682277,6.642857142857143,10,6.642857142857143,10,0.21522824085904904,0.3266664289893875,0.049004421258949445,0.07035147392290249,0.21710927960927962,0.06637623034839994,0.07142857142857142,0.12539723009586465,0.03387758194136843,0.4887755951955995,0.65,1,1,2.064516129032258,9,1.5296809113668344,192,0.2063770825134461,0.09825568157857668,0.5,0.1,0.4,0.07596060270478874,0.1988220112876433,0.21658443167208752,10.045454545454545,4.302268441423883,24,0.2259937032664306,0.1867604617604617,-0.03923324150596888,0.3188976816730411,0.0787463409022455,-0.0003459958129019172,derrota,0,3,0.292109614,2.6599242,-2.3678145859999997,visitante,Barcelona,medio,False
16157,Barcelona,802,14,14,721,0.899002493765586,17.249189422534585,80.8084154033477,1.4142135623730951,9.874512414893964,13833.849916872736,399,403,1.0100250626566416,57.285714285714285,98,27.353606347605798,14,142,0.7802197802197802,20.285714285714285,26,12,4.216101303821059,10.142857142857142,13,10.142857142857142,13,0.17854189282416558,0.26901923409305256,0.0522367143245322,0.08469169719169718,0.1761752136752137,0.058998580873183534,0.07142857142857142,0.11108120418567374,0.02883598279335829,0.39341529858747615,0.5652173913043478,1,1,5.647887323943662,22,4.754830283990968,802,0.3065672250454859,0.10071704119143436,0.5777777777777777,0.09523809523809523,0.4825396825396825,0.07246192079525413,0.21962352617737047,0.08797017754053552,30.47826086956522,12.073366704232884,52,0.3165420438147711,0.2974236411736412,-0.019118402641129906,0.2371069051147736,0.20359709548475083,-0.0008334256622878253,empate,2,2,1.6903835109999998,2.4418723389999997,-0.7514888279999998,local,Valencia,medio,True
16157,Valencia,378,14,14,306,0.8095238095238095,20.714099196528533,86.58521813797087,1.4142135623730951,14.756023246387603,7829.929496287786,176,202,1.1477272727272727,27.0,63,16.469085257863266,14,118,0.6483516483516484,16.857142857142858,23,7,4.501700359025351,8.428571428571429,12,8.428571428571429,11,0.26302945159463315,0.3520429422514578,0.05081856418416466,0.07866845456131169,0.17486263736263732,0.049770088289855095,0.07142857142857144,0.13652003993219136,0.03321332271555095,0.43158656391849665,0.52,1,1,3.2033898305084745,13,2.312674444300432,378,0.20622529644268775,0.08050146133297813,0.42727272727272725,0.08888888888888889,0.33838383838383834,0.046040564373897704,0.1469839947284646,0.11757178933234684,15.978260869565217,9.927490743575039,47,0.21005017709563162,0.2027191558441558,-0.0073310212514758055,0.15782927420271237,0.1370424885437375,-4.364378554942836e-05,empate,2,2,2.4418723389999997,1.6903835109999998,0.7514888279999998,visitante,Barcelona,medio,False
16136,Barcelona,792,14,14,723,0.9128787878787878,18.018577290428205,68.01389563905306,1.7999999999999972,10.700690040231933,14270.713214019139,404,388,0.9603960396039604,56.57142857142857,113,29.374804184523864,14,137,0.7527472527472527,19.571428571428573,26,11,4.012734830053754,9.785714285714286,13,9.785714285714286,13,0.14268120780385982,0.20438746122906168,0.02960127310022812,0.08616452991452993,0.24102564102564097,0.0644756737962427,0.07142857142857142,0.12452311812846938,0.028698342560049276,0.36302177494141274,0.5,1,1,5.781021897810219,33,5.495473025431306,792,0.2784436085456494,0.05172888650578034,0.41818181818181815,0.16071428571428573,0.2574675324675324,0.04536811568061569,0.22635205297550012,0.06378521286973288,29.040816326530614,7.126707934691484,46,0.2988980716253443,0.26177700899923123,-0.03712106262611309,0.22841100244564264,0.2246743904442729,-0.0006661139314200506,victoria,3,1,1.74555982,0.6695991617,1.0759606583,local,Leganés,medio,True
16136,Leganés,263,13,14,212,0.8060836501901141,21.300677958276637,76.45501945588661,1.562049935181333,16.254210748656757,5602.078303026756,138,125,0.9057971014492754,20.23076923076923,43,10.32112595726072,14,92,0.5054945054945055,13.142857142857142,20,4,5.436085025840128,6.571428571428571,10,6.571428571428571,12,0.2263395721719052,0.29694082908405256,0.03605647217823109,0.06843711843711843,0.1549145299145299,0.05335195319939156,0.07142857142857142,0.13422417898303385,0.038653764335013184,0.3290601638399297,0.3956043956043956,1,1,2.858695652173913,9,1.8799949221666532,263,0.18943151755651755,0.06293402726124857,0.4166666666666667,0.10714285714285714,0.30952380952380953,0.054674403610573824,0.1561810612326602,0.10941860258276485,12.166666666666666,5.688111279596947,24,0.18716712580348946,0.1913475413475414,0.004180415544051935,0.1523045002101813,0.15946122825168083,0.0003145385214968376,derrota,1,3,0.6695991617,1.74555982,-1.0759606583,visitante,Barcelona,medio,False
16248,Barcelona,756,14,14,686,0.9074074074074074,17.24887063869769,60.67124524847005,2.0,9.842616154486477,13040.146202855452,417,339,0.8129496402877698,54.0,122,35.167729963266474,14,126,0.6923076923076923,18.0,23,3,5.68205194324324,9.0,12,9.0,12,0.10857939060919386,0.14388757865342108,0.027241142998321463,0.08435592185592185,0.2054487179487179,0.07926914049626152,0.07142857142857144,0.13644776573383066,0.03713247162498123,0.32886936523546256,0.40625,1,1,6.0,39,6.124372335834629,756,0.28501239099065184,0.07782840493496296,0.45555555555555555,0.125,0.33055555555555555,0.057316017316017306,0.18673988640308545,0.07576402990742538,27.97826086956522,8.772404029897855,50,0.3063918404827496,0.2654145622895623,-0.040977278193187305,0.2012323495068882,0.17345512855793285,-0.000979308747578868,victoria,2,0,1.9246822670000001,0.5219108577,1.4027714093,local,Atlético Madrid,grande,True
16248,Atlético Madrid,423,14,14,356,0.8416075650118203,19.81199745984903,80.49844718999243,1.4142135623730951,13.87614920422039,8380.47492551614,222,201,0.9054054054054054,30.214285714285715,64,19.482451952101254,14,121,0.6648351648351648,17.285714285714285,25,5,5.215753218151053,8.642857142857142,12,8.642857142857142,13,0.1832482306955973,0.2325415232544994,0.03412644044638597,0.06935504971219257,0.15888278388278387,0.042052438838630433,0.07142857142857142,0.14673990636069967,0.043281129753435406,0.40335244870305853,0.5,1,1,3.4958677685950414,17,2.9545425648717303,423,0.22188264633916807,0.08086637127797612,0.42727272727272725,0.08333333333333333,0.34393939393939393,0.04881433381433381,0.15584997149784363,0.1266476336294245,17.869565217391305,10.97190086975143,47,0.23651824366110083,0.20958874458874457,-0.026929499072356256,0.14415499749362912,0.16567374966138382,-0.0011029049581315982,derrota,0,2,0.5219108577,1.9246822670000001,-1.4027714093,visitante,Barcelona,medio,False
16056,Barcelona,488,14,14,452,0.9262295081967213,19.71150283064902,90.57173952177357,1.280624847486568,11.813401901492254,9619.213381356722,256,232,0.90625,34.857142857142854,61,18.063380477798564,14,124,0.6813186813186813,17.714285714285715,25,11,4.199125273342592,8.857142857142858,13,8.857142857142858,13,0.1932263498734135,0.2541139372647951,0.03623113648470821,0.07604166666666666,0.19022435897435894,0.04970691418487498,0.07142857142857142,0.1367709056951207,0.030121637705105512,0.37169743263874455,0.4642857142857143,1,1,3.935483870967742,16,3.0046789734696824,488,0.22211700336700338,0.05724551338513193,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.05101010101010102,0.1704515248811184,0.09497574410011535,20.333333333333332,7.790701859331604,34,0.22021677817132365,0.2237248862248862,0.003508108053562553,0.1598866867098068,0.17939100333376673,8.061274615769187e-06,derrota,3,4,4.172701369,2.0215838760000002,2.151117493,local,Real Betis,medio,True
16056,Real Betis,409,14,14,376,0.9193154034229829,20.437599202800108,73.45433955866733,0.4000000000000057,12.676505439053605,8358.978073945244,209,200,0.9569377990430622,29.214285714285715,51,15.227397229127057,14,119,0.6538461538461539,17.0,22,2,5.0849919230164815,8.5,12,8.5,11,0.2281687369360419,0.32216547484150215,0.07761038975486982,0.07222440258154546,0.16285103785103788,0.055876822014521495,0.07142857142857144,0.11757381988670769,0.031156480540800464,0.3874397065433951,0.5416666666666666,1,1,3.436974789915966,12,2.2738508242171522,409,0.21843509499759498,0.05731312763517185,0.40476190476190477,0.1,0.3047619047619048,0.05651806822019588,0.18354263707193255,0.12734576866820255,17.895833333333332,6.081851563439897,36,0.20428800996982813,0.23040570540570543,0.026117695435877303,0.15751629087181518,0.20556493001049336,0.00019461506855666664,victoria,4,3,2.0215838760000002,4.172701369,-2.151117493,visitante,Barcelona,medio,False
16289,Barcelona,623,14,14,561,0.9004815409309791,18.449175183225016,73.00684899377592,1.4142135623730951,11.716863622728733,11493.836139149185,379,244,0.6437994722955145,44.5,83,25.123540906733425,14,122,0.6703296703296703,17.428571428571427,23,4,5.394630739571202,8.714285714285714,12,8.714285714285714,11,0.17598489087666344,0.23875164490201914,0.04608403364484994,0.07912523983952557,0.13762210012210013,0.04595846436218233,0.07142857142857142,0.11928379624561185,0.03231730685149111,0.3594809000519799,0.4482758620689655,1,1,5.10655737704918,19,4.358536709344992,623,0.2637187088274045,0.0713693764167485,0.43333333333333335,0.13333333333333333,0.30000000000000004,0.04858425525092191,0.19519417712638337,0.0918031392354869,24.869565217391305,9.694462785304411,40,0.2858471074380165,0.24343434343434345,-0.042412764003673054,0.20421892535471517,0.18692149125041246,-0.0010055101475082973,victoria,1,0,1.7492327289999998,0.7343230099999999,1.0149097189999998,local,Levante UD,medio,True
16289,Levante UD,352,14,14,309,0.8778409090909091,20.926057885580907,84.17244204607586,2.0,15.612767410568928,7365.972375724479,160,192,1.2,25.142857142857142,49,14.580583204844947,14,115,0.6318681318681318,16.428571428571427,24,6,4.880197386439636,8.214285714285714,12,8.214285714285714,12,0.1914859305988859,0.2379936261315912,0.03570436673886475,0.07184829059829059,0.2288461538461538,0.051219926216560276,0.07142857142857142,0.13326389430615998,0.031875845500370995,0.4233786128530945,0.5652173913043478,1,1,3.0608695652173914,11,2.1560307996579557,352,0.2022586109542631,0.06878125133332715,0.4222222222222222,0.08333333333333333,0.3388888888888889,0.050883437550104216,0.16741299971603202,0.1127532144830819,15.543478260869565,7.026004148840001,38,0.19396687968116538,0.20922366522366523,0.015256785542499846,0.1699407948069259,0.16528965183968114,0.0005486497947182507,derrota,0,1,0.7343230099999999,1.7492327289999998,-1.0149097189999998,visitante,Barcelona,medio,False
16079,Barcelona,698,13,13,645,0.9240687679083095,18.097255086138414,81.54048074422911,2.022374841615668,10.457927743681743,12631.884050124614,461,237,0.5140997830802603,53.69230769230769,106,31.16992304392333,13,114,0.7307692307692307,17.53846153846154,23,7,4.601260439611748,8.76923076923077,12,8.76923076923077,12,0.16709503348311097,0.27090050059514803,0.044150957209532965,0.077020202020202,0.24747474747474746,0.05908611490124833,0.07692307692307694,0.1524462259628358,0.037193911508700384,0.3210253615241534,0.5454545454545454,1,1,6.12280701754386,25,5.712621223524234,698,0.2743207147462466,0.08814295022626499,0.4666666666666667,0.11818181818181818,0.3484848484848485,0.06376027354288222,0.19359880770306223,0.09625575946358526,26.617021276595743,10.018576639964472,49,0.33305785123966936,0.22263203463203463,-0.11042581660763473,0.22093225015933404,0.16954537834154304,-0.0020224859103790674,victoria,2,0,1.0838477350000002,0.8975263569999998,0.18632137800000037,local,Villarreal,medio,True
16079,Villarreal,396,14,14,370,0.9343434343434344,20.214483494424424,73.15640778496439,2.4413111231467357,12.57773139606264,8004.9354637920715,151,245,1.6225165562913908,28.285714285714285,53,15.764754122011308,14,103,0.5659340659340659,14.714285714285714,23,4,5.508805567045384,7.357142857142857,11,7.357142857142857,12,0.19698683381607038,0.2802894545025905,0.04866273259120575,0.09446188731903016,0.34436813186813187,0.09345865597058778,0.07142857142857142,0.12007777641805176,0.033720905804417445,0.3780033685419828,0.5,1,1,3.8446601941747574,12,2.782599474589958,396,0.2034632034632034,0.06937386454720251,0.4444444444444444,0.1,0.34444444444444444,0.05730639730639731,0.1771656914752849,0.11985916053772064,17.67391304347826,8.857023196502402,40,0.1825242218099361,0.22105194805194806,0.03852772624201195,0.13444247425774244,0.21305319393802055,0.00032184983618841146,derrota,0,2,0.8975263569999998,1.0838477350000002,-0.18632137800000037,visitante,Barcelona,medio,False
16149,Barcelona,635,14,14,583,0.9181102362204724,18.184844610659397,80.4114419718985,2.823118842698629,9.795915570235303,11547.376327768718,269,366,1.3605947955390334,45.357142857142854,85,24.104283509710125,14,122,0.6703296703296703,17.428571428571427,24,5,4.981598792617913,8.714285714285714,12,8.714285714285714,12,0.17409639713612685,0.2426645224993013,0.04190558985970172,0.0944793301936159,0.23624847374847377,0.06876419850294972,0.07142857142857144,0.11730701467178063,0.03346453878690854,0.37459328875551673,0.4482758620689655,1,1,5.204918032786885,25,4.33615854125754,635,0.253526142887845,0.08647159006883307,0.6666666666666666,0.125,0.5416666666666666,0.062241985068072034,0.18991950284939796,0.078644843116266,24.93617021276596,8.723791196490376,41,0.22465892693165418,0.2789292929292929,0.054270365997638736,0.18556859923347346,0.1937482980314117,0.0008280009190624367,victoria,2,0,1.906738469,1.212639442,0.694099027,visitante,Girona,medio,True
16149,Girona,348,14,14,287,0.8247126436781609,21.79614220169451,82.18911120093708,3.512833614050059,13.002382670474605,7585.057486189689,211,137,0.6492890995260664,24.857142857142858,47,14.54360627617798,14,105,0.5769230769230769,15.0,22,5,4.613644360558612,7.5,12,7.5,10,0.20094703611643894,0.28517923861192357,0.04544768724744723,0.08817373103087388,0.20749389499389495,0.056680188348382156,0.07142857142857142,0.12848471343743664,0.03441540576082113,0.41000861457379434,0.48148148148148145,1,1,3.3142857142857145,11,2.4739183714996615,348,0.193280204643841,0.052551822888938324,0.34545454545454546,0.1111111111111111,0.23434343434343435,0.041232927279438905,0.1315949431613716,0.09808843520762119,15.590909090909092,7.815661622421642,38,0.20576169861884144,0.1818840579710145,-0.023877640647826937,0.14629773079174627,0.11817065880320346,-0.0003829209582792788,derrota,0,2,1.212639442,1.906738469,-0.694099027,local,Barcelona,medio,False
16275,Barcelona,790,14,14,719,0.910126582278481,18.331978192738,80.06247560499239,1.0,10.826753857187432,14482.262772263019,459,331,0.7211328976034859,56.42857142857143,97,31.00549401865191,14,137,0.7527472527472527,19.571428571428573,24,8,4.2209390579126165,9.785714285714286,12,9.785714285714286,12,0.17026298912775029,0.24392684707623266,0.04794393968831386,0.082811137275423,0.21074481074481077,0.06927464255376126,0.07142857142857144,0.11222447707470042,0.02897320319545712,0.39288515857957973,0.52,1,1,5.766423357664234,23,5.153501784057761,790,0.3003842775581906,0.07500361328443186,0.5,0.12727272727272726,0.37272727272727274,0.05601571268237936,0.24064922016237353,0.13398130733530603,29.82608695652174,8.585011092534312,42,0.31501377410468323,0.28697390572390574,-0.02803986838077749,0.22560751680896451,0.2544374482363317,-0.00048571692200046905,victoria,2,0,2.2655810069999998,0.41362018800000006,1.8519608189999996,visitante,Deportivo Alavés,medio,True
16275,Deportivo Alavés,248,14,14,178,0.717741935483871,23.53683537406862,97.83659846908007,1.4142135623730951,17.73150063892788,5837.135172769018,105,143,1.361904761904762,17.714285714285715,35,9.722523979269607,14,108,0.5934065934065934,15.428571428571429,22,9,4.321280989215478,7.714285714285714,12,7.714285714285714,11,0.1927955459009098,0.27765498399221933,0.034486709801059945,0.06340048840048838,0.1183048433048433,0.02940663845983431,0.07142857142857142,0.1426650261893003,0.03691040212186414,0.4905634753901561,0.6190476190476191,1,1,2.2962962962962963,9,1.6513701340450337,248,0.21157087593257806,0.08260262103543153,0.5,0.09722222222222222,0.4027777777777778,0.061946326620239654,0.17703676466245993,0.12940447103087346,11.25531914893617,4.488962720826848,21,0.18175587039223406,0.23780808080808083,0.056052210415846765,0.1535653041669186,0.19769164989853624,0.0006044049421130819,derrota,0,2,0.41362018800000006,2.2655810069999998,-1.8519608189999996,local,Barcelona,medio,False
15973,Barcelona,673,14,14,636,0.9450222882615156,18.655507364028832,70.81200463198313,1.3038404810405324,10.316683226488616,12555.156455991404,360,313,0.8694444444444445,48.07142857142857,86,24.42402438241837,14,140,0.7692307692307693,20.0,24,13,3.5050983275386565,10.0,12,10.0,12,0.13659260532149872,0.20609895328629546,0.035607435466172656,0.06580433455433456,0.2158119658119658,0.05837472401184358,0.07142857142857142,0.13208661341462466,0.03284902756277058,0.44467313855384444,0.5909090909090909,1,1,4.807142857142857,23,4.713046373891199,673,0.26978480456741327,0.06497161097785822,0.4222222222222222,0.1111111111111111,0.3111111111111111,0.06906846240179573,0.20222431618159015,0.09367120806509124,26.891304347826086,7.939292610161087,42,0.28213957759412306,0.25845959595959594,-0.023679981634527114,0.1955141669863113,0.20837528627726246,-0.0001415792211351877,victoria,8,2,4.513569743,1.264742864,3.2488268789999997,local,Huesca,medio,True
15973,Huesca,288,14,14,257,0.8923611111111112,20.051471064522403,69.15562160808042,2.731300056749533,12.921447253221285,5774.823666582452,141,147,1.0425531914893618,20.571428571428573,40,12.100313318984034,14,110,0.6043956043956044,15.714285714285714,23,7,5.076958755404817,7.857142857142857,12,7.857142857142857,12,0.16312180988095015,0.20982561250513004,0.027392362347854086,0.06830248124890981,0.15014205879590495,0.04317629767323479,0.07142857142857142,0.14626219036105628,0.039030446048194126,0.5107041975098227,0.6190476190476191,1,1,2.618181818181818,10,2.0975388962990897,288,0.19598925765592437,0.06076217799670125,0.3333333333333333,0.10714285714285714,0.22619047619047616,0.049385084612357334,0.14394251811804895,0.13377093877590387,13.422222222222222,6.743646467362273,30,0.19908609908609906,0.19327952140452143,-0.005806577681577635,0.12591166724893177,0.1597195126285265,5.387391153680955e-05,derrota,2,8,1.264742864,4.513569743,-3.2488268789999997,visitante,Barcelona,medio,False
16317,Barcelona,638,14,14,567,0.8887147335423198,18.568145207408385,73.16419889536138,2.0,11.680391968132456,11846.47664232655,328,310,0.9451219512195121,45.57142857142857,78,22.520808448783832,14,130,0.7142857142857143,18.571428571428573,24,11,4.16986271980755,9.285714285714286,12,9.285714285714286,13,0.1639539421573967,0.19179328610930127,0.027469589439402645,0.09458943833943834,0.25235042735042734,0.08020569723704521,0.07142857142857142,0.11454059032610894,0.02704495671166025,0.38733394073801664,0.48148148148148145,1,1,4.907692307692308,20,3.93885214409195,638,0.2789596273291925,0.09017767564063102,0.6666666666666666,0.125,0.5416666666666666,0.06454545454545452,0.2612115375050231,0.14520742811077014,26.717391304347824,9.488385984930936,43,0.27486881805063623,0.28270953583453584,0.007840717783899609,0.25291931306596793,0.26881274324082366,-4.579738622289718e-06,empate,2,2,0.7572143847999999,1.477804292,-0.7205899072000002,visitante,Eibar,medio,True
16317,Eibar,421,14,14,316,0.7505938242280285,25.4301050753347,88.25531145489205,1.4142135623730951,17.976731469423566,10706.07423671591,223,198,0.8878923766816144,30.071428571428573,55,17.89913743394136,14,117,0.6428571428571429,16.714285714285715,23,7,4.164965639175215,8.357142857142858,12,8.357142857142858,13,0.18849049468323922,0.24429117554682306,0.0483149786117673,0.07782719925577068,0.17754629629629629,0.06172542489414256,0.07142857142857142,0.14891099812618472,0.03298021586038595,0.392008594098589,0.5,1,1,3.5982905982905984,14,2.785983933847286,421,0.21546697982868196,0.045916106373447674,0.3333333333333333,0.13333333333333333,0.19999999999999998,0.048626011669489926,0.194268501383382,0.10263228153046507,19.170212765957448,6.627738642928215,32,0.2152318640955004,0.2156738816738817,0.00044201757838130407,0.20940723559900964,0.18094641527362973,-0.00014280257978222885,empate,2,2,1.477804292,0.7572143847999999,0.7205899072000002,local,Barcelona,medio,False
16131,Barcelona,630,14,14,551,0.8746031746031746,19.859288878435148,69.38969664150436,3.6000000000000014,11.63916463595641,12511.351993414144,350,280,0.8,45.0,73,22.99832769840183,14,122,0.6703296703296703,17.428571428571427,23,5,4.370588154508101,8.714285714285714,12,8.714285714285714,12,0.15375341406519533,0.22786239478043901,0.04563784371419798,0.08701159951159951,0.28525641025641024,0.08338438562413013,0.07142857142857142,0.11823099096015394,0.028250262976067714,0.3766714297209405,0.52,1,1,5.163934426229508,22,4.283710387529095,630,0.2454270970575318,0.05254392496657404,0.36363636363636365,0.125,0.23863636363636365,0.0457070707070707,0.19875630979323236,0.1030034642742821,25.67391304347826,6.16460991944642,40,0.2645546372819099,0.2278935185185185,-0.036661118763391426,0.19763262093980385,0.1997863579088753,-0.0008027935849397451,victoria,3,0,1.16775373,0.9653471839999999,0.2024065460000002,local,Eibar,medio,True
16131,Eibar,429,14,14,357,0.8321678321678322,22.697359916845922,82.24268964473377,3.700000000000003,15.20104036446773,9737.167404326901,213,216,1.0140845070422535,30.642857142857142,68,19.225812548026887,14,115,0.6318681318681318,16.428571428571427,22,6,4.746642207381757,8.214285714285714,12,8.214285714285714,11,0.10854657243359189,0.1344369775072941,0.016022891443932808,0.08532618175475318,0.3018925518925518,0.07261358293125118,0.07142857142857142,0.1371789580424542,0.03848165197746205,0.4353046313733719,0.5909090909090909,1,1,3.7304347826086954,22,3.316157386338001,429,0.21148567744312421,0.051439275647780294,0.375,0.12727272727272726,0.24772727272727274,0.041404730535165316,0.1715134387488258,0.09828386558111925,19.29787234042553,5.977911855929443,32,0.20934671389216844,0.21336796536796537,0.004021251475796933,0.17608704116770224,0.16748866862021458,-0.00010596416123705653,derrota,0,3,0.9653471839999999,1.16775373,-0.2024065460000002,visitante,Barcelona,medio,False
16205,Barcelona,730,14,14,657,0.9,18.07577129889654,67.36467917239716,3.0,10.139529939043612,13195.313048194475,330,400,1.2121212121212122,52.142857142857146,95,29.492781757985732,14,135,0.7417582417582418,19.285714285714285,25,7,4.494895063586364,9.642857142857142,13,9.642857142857142,12,0.16268537156217505,0.24842995229372514,0.043464968930004726,0.08674450549450549,0.20277777777777775,0.0685588129563359,0.07142857142857142,0.11887941824518078,0.03264465061947218,0.3832210592418348,0.4642857142857143,1,1,5.407407407407407,27,5.063004957966125,730,0.2930359495576887,0.07481205650906114,0.4888888888888889,0.14285714285714285,0.346031746031746,0.05349366682700017,0.21703042004978865,0.0777096902880703,27.891304347826086,7.584276896227309,44,0.2849681883772793,0.3004313973063973,0.01546320892911801,0.22102734033783766,0.21336657645241042,-0.00016860157008168265,victoria,3,1,2.619028352,0.3626478485,2.2563805035,local,Rayo Vallecano,medio,True
16205,Rayo Vallecano,333,13,13,271,0.8138138138138138,20.492232720070742,75.18643494673756,1.0,15.641481821188355,6823.913495783557,165,168,1.018181818181818,25.615384615384617,42,10.905185781227065,13,105,0.6730769230769231,16.153846153846153,22,4,4.486666637359288,8.076923076923077,12,8.076923076923077,10,0.16143622331597846,0.23579296873976224,0.036183943609391915,0.07748640248640247,0.2633838383838384,0.08756527069470789,0.07692307692307691,0.1293275654154547,0.035385416288791605,0.4325509635386372,0.6,1,1,3.1714285714285713,14,2.344018295301358,333,0.20173480840147506,0.06572642244455722,0.4166666666666667,0.08888888888888889,0.3277777777777778,0.055811360356814894,0.17616208609683826,0.15035740686033727,15.311111111111112,6.888139418338209,33,0.1986789665361094,0.20440867003367003,0.005729703497560634,0.19914814951381332,0.15604928060698509,0.00027167734183544575,derrota,1,3,0.3626478485,2.619028352,-2.2563805035,visitante,Barcelona,medio,False
16095,Barcelona,498,14,14,492,0.9879518072289156,18.10957770801348,73.66987172514963,3.799999999999997,10.26862358049505,9018.569698590713,252,246,0.9761904761904762,35.57142857142857,62,17.588082878490745,14,122,0.6703296703296703,17.428571428571427,23,8,4.562491263620375,8.714285714285714,12,8.714285714285714,12,0.16971687833889645,0.2264410153322144,0.03120843522424463,0.07739621489621488,0.16452991452991453,0.053559639046561344,0.07142857142857144,0.11228496850828197,0.02846449194359394,0.357899421640576,0.48148148148148145,1,1,4.081967213114754,16,2.8703977103040033,498,0.24125220458553795,0.058494630451346646,0.35555555555555557,0.09722222222222222,0.25833333333333336,0.04421077659714023,0.18800033410344155,0.09700191571201562,22.22222222222222,8.615231988880057,36,0.24690738554374916,0.23584290106029235,-0.011064484483456816,0.19753281116560314,0.1788823125657217,-0.00019499531357238957,victoria,5,0,2.9769174072,1.164957094,1.8119603132000002,visitante,Levante UD,medio,True
